"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"TMEM50A1",0.00746360749415233,0.264871959195165,0.506,0.386,1,"CD8AB+ exhausted T","TMEM50A"
"HNRNPM",0.00753657997961422,0.307943553893038,0.62,0.542,1,"CD8AB+ exhausted T","HNRNPM"
"PRKCB",0.0075990609520416,0.302718501785672,0.418,0.28,1,"CD8AB+ exhausted T","PRKCB"
"SRP191",0.00764930596334972,0.330976483406092,0.342,0.232,1,"CD8AB+ exhausted T","SRP19"
"KMT2E",0.00873889998831439,0.321560906532653,0.544,0.453,1,"CD8AB+ exhausted T","KMT2E"
"MBP1",0.00886881054281126,0.296373399897098,0.405,0.291,1,"CD8AB+ exhausted T","MBP"
"C11orf48",0.00944232386566056,0.347149744239312,0.291,0.192,1,"CD8AB+ exhausted T","C11orf48"
"BZW11",0.00959799758882882,0.267810283826067,0.443,0.328,1,"CD8AB+ exhausted T","BZW1"
"SELK2",0.00968002179082843,0.31388978078544,0.532,0.399,1,"CD8AB+ exhausted T","SELK"
"ARL5A",0.0098032724769538,0.365943758101255,0.43,0.327,1,"CD8AB+ exhausted T","ARL5A"
"RPL32",6.81711577145866e-99,0.661676703496402,0.997,0.956,8.63660397086098e-95,"CD8B+ T","RPL32"
"RPL21",1.04777997019308e-94,0.602518718008443,0.997,0.979,1.32743244423761e-90,"CD8B+ T","RPL21"
"RPLP2",6.01468763824659e-94,0.644239863167962,1,0.954,7.62000776889461e-90,"CD8B+ T","RPLP2"
"RPL13",1.27182443747394e-92,0.604596960170872,0.997,0.964,1.61127437983573e-88,"CD8B+ T","RPL13"
"RPS27",1.77002065748327e-91,0.552792369389611,0.997,0.975,2.24243917096555e-87,"CD8B+ T","RPS27"
"RPS12",2.36711443519343e-89,0.706456885628396,0.997,0.95,2.99889727794655e-85,"CD8B+ T","RPS12"
"RPS25",3.55284950827109e-88,0.656150270700075,0.997,0.956,4.50110504202864e-84,"CD8B+ T","RPS25"
"RPL9",3.91472979261242e-88,0.642303188949485,1,0.943,4.95957117426068e-84,"CD8B+ T","RPL9"
"RPS3A",1.58783762824492e-86,0.665387958730479,0.997,0.945,2.01163149122348e-82,"CD8B+ T","RPS3A"
"RPS6",2.83926258439735e-86,0.673974538552922,0.995,0.952,3.597061768173e-82,"CD8B+ T","RPS6"
"RPS27A",1.62674368035128e-85,0.593095975851036,0.997,0.95,2.06092156863703e-81,"CD8B+ T","RPS27A"
"RPS231",3.51742893109784e-84,0.621073426833366,0.995,0.95,4.45623071280785e-80,"CD8B+ T","RPS23"
"RPL34",1.53918218899365e-82,0.57053846699583,0.997,0.968,1.94998991523606e-78,"CD8B+ T","RPL34"
"RPS28",1.69809798649418e-82,0.498401386596949,0.997,0.96,2.15132033908948e-78,"CD8B+ T","RPS28"
"RPS14",2.85620958500642e-82,0.509088656426783,0.997,0.966,3.61853192324463e-78,"CD8B+ T","RPS14"
"RPS13",1.47904632141272e-78,0.586452001016082,0.992,0.95,1.87380378459777e-74,"CD8B+ T","RPS13"
"RPL30",3.25307163052494e-78,0.585768444599593,0.992,0.958,4.12131644871205e-74,"CD8B+ T","RPL30"
"RPS20",5.92646929902206e-77,0.575308742994076,0.995,0.945,7.50824395493105e-73,"CD8B+ T","RPS20"
"RPS51",2.64908280098297e-76,0.631758254026942,0.995,0.943,3.35612300056532e-72,"CD8B+ T","RPS5"
"RPL35A",1.27492103699909e-75,0.539851650596503,0.997,0.952,1.61519746177415e-71,"CD8B+ T","RPL35A"
"RPL10",1.71637291653818e-74,0.520284911648636,0.997,0.958,2.17447284796222e-70,"CD8B+ T","RPL10"
"RPS15A",4.45282681348684e-74,0.511659786471441,0.997,0.958,5.64128629000648e-70,"CD8B+ T","RPS15A"
"RPL13A1",7.77170661631488e-74,0.492890339367881,0.997,0.96,9.84597511220932e-70,"CD8B+ T","RPL13A"
"RPS16",1.13452761054183e-73,0.580603460303763,0.995,0.95,1.43733302979545e-69,"CD8B+ T","RPS16"
"RPS29",6.17684283391191e-73,0.498827575042903,0.997,0.968,7.825442186283e-69,"CD8B+ T","RPS29"
"RPL111",7.97623928049617e-73,0.532611870674503,0.992,0.952,1.01050975444606e-68,"CD8B+ T","RPL11"
"RPS18",1.30248699025369e-71,0.541120881626341,0.997,0.958,1.6501207679524e-67,"CD8B+ T","RPS18"
"RPS81",4.25686873682323e-70,0.587088677303235,0.992,0.941,5.39302700268134e-66,"CD8B+ T","RPS8"
"RPL19",4.10510515988771e-68,0.502990923017762,0.995,0.947,5.20075772706175e-64,"CD8B+ T","RPL19"
"RPL38",3.47963568197714e-67,0.577487298897923,0.995,0.939,4.40835044549684e-63,"CD8B+ T","RPL38"
"RPL3",3.74739356531372e-67,0.500463596908796,0.995,0.945,4.74757290789595e-63,"CD8B+ T","RPL3"
"RPL18A1",1.68080639706699e-66,0.518506735231981,1,0.95,2.12941362444416e-62,"CD8B+ T","RPL18A"
"RPS3",8.13604144548184e-66,0.479165560033313,0.995,0.952,1.03075509072809e-61,"CD8B+ T","RPS3"
"RPL7",1.08555833135561e-65,0.518966517561115,0.997,0.952,1.37529384999442e-61,"CD8B+ T","RPL7"
"RPL10A",8.23161515349094e-65,0.559754269303831,0.989,0.926,1.04286332379577e-60,"CD8B+ T","RPL10A"
"RPL181",1.76595205281999e-64,0.549887418203017,0.989,0.931,2.23728465571764e-60,"CD8B+ T","RPL18"
"RPS4X",1.09956451943181e-63,0.487702686771246,0.995,0.958,1.39303828966815e-59,"CD8B+ T","RPS4X"
"RPL121",3.04364873697312e-61,0.472764972873793,0.997,0.943,3.85599858487124e-57,"CD8B+ T","RPL12"
"RPL31",4.83283004044519e-61,0.526825157010494,0.989,0.95,6.12271237824001e-57,"CD8B+ T","RPL31"
"RPL36",4.28690383768913e-60,0.486511422081443,0.995,0.945,5.43107847196836e-56,"CD8B+ T","RPL36"
"RPL39",9.14832737941155e-60,0.430105233497733,0.997,0.979,1.15900159569765e-55,"CD8B+ T","RPL39"
"RPL23A",5.40044124657226e-59,0.458118560899264,0.997,0.956,6.84181901528239e-55,"CD8B+ T","RPL23A"
"EEF1A1",7.40098025668319e-58,0.45296680039899,0.997,0.956,9.37630188719193e-54,"CD8B+ T","EEF1A1"
"RPL5",2.53641769016341e-57,0.573791680358635,0.984,0.912,3.21338757166803e-53,"CD8B+ T","RPL5"
"RPS15",5.25954769294923e-56,0.402081591137436,0.997,0.958,6.66332097219738e-52,"CD8B+ T","RPS15"
"RPL27A",1.82372968308008e-55,0.409848365663034,0.997,0.956,2.31048313549415e-51,"CD8B+ T","RPL27A"
"RPS21",2.09910010555053e-55,0.491425043292116,0.989,0.937,2.65934992372197e-51,"CD8B+ T","RPS21"
"RPL14",3.94900955758552e-55,0.515096238234976,0.986,0.937,5.00300020850509e-51,"CD8B+ T","RPL14"
"RPS2",1.10193469101427e-54,0.425225517523331,0.997,0.962,1.39604106004598e-50,"CD8B+ T","RPS2"
"RPS10",3.57126144336391e-54,0.491964146607716,0.992,0.937,4.52443112259774e-50,"CD8B+ T","RPS10"
"RPL4",2.99672693157452e-53,0.596980829522122,0.97,0.891,3.79655334961176e-49,"CD8B+ T","RPL4"
"RPL41",4.62348197604187e-53,0.354383783769042,0.997,0.983,5.85748931544745e-49,"CD8B+ T","RPL41"
"RPL22",1.50946782556498e-52,0.533776816813309,0.984,0.922,1.91234478820827e-48,"CD8B+ T","RPL22"
"CCR7",9.2577519803951e-52,0.923775770081547,0.6,0.105,1.17286459839626e-47,"CD8B+ T","CCR7"
"EEF1B2",9.49826557434338e-51,0.664923980131745,0.964,0.819,1.20333526561356e-46,"CD8B+ T","EEF1B2"
"RPL261",3.19439094954044e-50,0.374202862975471,0.992,0.958,4.04697389397278e-46,"CD8B+ T","RPL26"
"TPT1",4.39374615717747e-50,0.409483812538615,0.997,0.973,5.56643700652813e-46,"CD8B+ T","TPT1"
"RPL37",2.01228348689226e-49,0.424782880122345,0.995,0.958,2.5493619495438e-45,"CD8B+ T","RPL37"
"RPL29",3.45794650408282e-47,0.460984210542779,0.995,0.926,4.38087242602252e-43,"CD8B+ T","RPL29"
"RPL27",8.46414892145714e-47,0.425457991859846,0.989,0.958,1.0723230268594e-42,"CD8B+ T","RPL27"
"RPL37A",3.29070940029376e-45,0.38638738804995,0.995,0.947,4.16899973923216e-41,"CD8B+ T","RPL37A"
"RPL23",4.96924813689588e-45,0.457342382128306,0.989,0.954,6.29554046463339e-41,"CD8B+ T","RPL23"
"NPM1",4.41678641014151e-43,0.577451304694266,0.967,0.832,5.59562670300828e-39,"CD8B+ T","NPM1"
"RPL36A",5.56935050383863e-43,0.460723732819579,0.992,0.924,7.05581015331316e-39,"CD8B+ T","RPL36A"
"RPL6",2.25770009063458e-42,0.418866725865399,0.989,0.933,2.86028024482495e-38,"CD8B+ T","RPL6"
"LDHB",1.55746883273655e-41,0.665411401515119,0.929,0.676,1.97315726419393e-37,"CD8B+ T","LDHB"
"RPS111",3.73370534142566e-40,0.3800738361481,0.995,0.962,4.73023129705216e-36,"CD8B+ T","RPS11"
"RPL151",7.71435052700724e-40,0.33635748087885,0.995,0.956,9.77331068266547e-36,"CD8B+ T","RPL15"
"RPL28",4.41681625320283e-39,0.296907154625164,0.997,0.975,5.59566451118267e-35,"CD8B+ T","RPL28"
"RPS7",5.52933115217034e-36,0.381350869985917,0.989,0.939,7.0051096366846e-32,"CD8B+ T","RPS7"
"LEF1",1.69475834388611e-34,0.770488695837027,0.545,0.162,2.14708934586932e-30,"CD8B+ T","LEF1"
"RPSA",1.61768905122089e-33,0.448701094911959,0.981,0.901,2.04945025899175e-29,"CD8B+ T","RPSA"
"RPL7A",6.02799713283968e-33,0.414422012833699,0.964,0.895,7.63686956759458e-29,"CD8B+ T","RPL7A"
"RPL24",1.93997952474097e-32,0.384096168329312,0.992,0.926,2.45776005989433e-28,"CD8B+ T","RPL24"
"GLTSCR2",3.81237751621351e-32,0.560322115301779,0.923,0.788,4.8299010752909e-28,"CD8B+ T","GLTSCR2"
"RPS26",6.22161010936823e-31,0.32988174567507,0.989,0.945,7.88215784755862e-27,"CD8B+ T","RPS26"
"EIF3E",1.44574875552265e-30,0.502172811631963,0.94,0.767,1.83161909837165e-26,"CD8B+ T","EIF3E"
"RPL81",1.63667423802694e-30,0.350462365269407,0.989,0.943,2.07350259215633e-26,"CD8B+ T","RPL8"
"RPLP01",1.94562032731259e-30,0.438532047215242,0.962,0.87,2.46490639267232e-26,"CD8B+ T","RPLP0"
"GNB2L11",3.27746142218688e-30,0.369208157059552,0.981,0.922,4.15221587576856e-26,"CD8B+ T","GNB2L1"
"MAL",2.20915557976024e-29,0.596651181419865,0.474,0.12,2.79877920399825e-25,"CD8B+ T","MAL"
"RPS91",5.24116090633978e-29,0.2837865613817,0.989,0.962,6.64002675224187e-25,"CD8B+ T","RPS9"
"RPL17",3.34273208875244e-28,0.366483138871888,0.986,0.922,4.23490728324046e-24,"CD8B+ T","RPL17"
"NDFIP1",3.71332746345997e-28,0.657804362985894,0.704,0.378,4.70441456345744e-24,"CD8B+ T","NDFIP1"
"RPL35",5.16359933980664e-28,0.296508193336603,0.995,0.956,6.54176400360103e-24,"CD8B+ T","RPL35"
"NOSIP",2.64149318611648e-26,0.677044940216169,0.699,0.408,3.34650771749096e-22,"CD8B+ T","NOSIP"
"PRKCQ-AS1",4.5003789499449e-26,0.668923382728188,0.504,0.179,5.70153009168519e-22,"CD8B+ T","PRKCQ-AS1"
"PABPC1",8.58624162803036e-26,0.432680091469174,0.956,0.849,1.08779095185517e-21,"CD8B+ T","PABPC1"
"UBA52",1.21561633941071e-25,0.273851646082669,0.989,0.966,1.54006434039943e-21,"CD8B+ T","UBA52"
"TRABD2A",3.56094971383947e-25,0.579665051418892,0.334,0.063,4.51136719246322e-21,"CD8B+ T","TRABD2A"
"NAP1L1",1.57333436756391e-24,0.390862118311616,0.885,0.693,1.99325731026672e-20,"CD8B+ T","NAP1L1"
"RCAN3",2.46845621245855e-24,0.553225995614808,0.444,0.134,3.12728717556373e-20,"CD8B+ T","RCAN3"
"PIK3IP1",5.36322881923812e-24,0.569526969990178,0.77,0.456,6.79467459109277e-20,"CD8B+ T","PIK3IP1"
"TMEM66",1.4611649002288e-23,0.459589814785778,0.91,0.758,1.85114981209987e-19,"CD8B+ T","TMEM66"
"EEF1D",1.39366858755366e-22,0.342366974296775,0.978,0.922,1.76563873357174e-18,"CD8B+ T","EEF1D"
"IL6ST",2.77356411577699e-22,0.449543363131972,0.395,0.109,3.51382837827787e-18,"CD8B+ T","IL6ST"
"NACA",4.1566278488399e-22,0.329567371569848,0.975,0.908,5.26603182169527e-18,"CD8B+ T","NACA"
"OXNAD1",2.19469929925485e-21,0.577262733353431,0.504,0.214,2.78046454222597e-17,"CD8B+ T","OXNAD1"
"LTB",5.80988378010978e-21,0.363604385312298,0.964,0.634,7.36054176102108e-17,"CD8B+ T","LTB"
"TCF7",9.21903020725029e-21,0.553506620094471,0.619,0.317,1.16795893695654e-16,"CD8B+ T","TCF7"
"MALAT1",4.17086140252558e-19,0.258941625606332,0.997,0.989,5.28406431085966e-15,"CD8B+ T","MALAT1"
"C6orf48",2.40503051872309e-18,0.504369096834107,0.614,0.347,3.04693316417028e-14,"CD8B+ T","C6orf48"
"LDLRAP1",6.38658709835102e-18,0.531571099342955,0.389,0.143,8.09116719490091e-14,"CD8B+ T","LDLRAP1"
"FOXP1",3.16346498375544e-17,0.462636152830719,0.701,0.435,4.00779378791976e-13,"CD8B+ T","FOXP1"
"TMEM123",5.07488684125546e-17,0.439793402253986,0.721,0.477,6.42937413918655e-13,"CD8B+ T","TMEM123"
"HNRNPA1",6.28891094230514e-17,0.289597971584434,0.973,0.897,7.96742127280638e-13,"CD8B+ T","HNRNPA1"
"UQCRB",7.49475162779365e-16,0.327517373228499,0.951,0.899,9.49510083725177e-12,"CD8B+ T","UQCRB"
"ST13",1.2741822032222e-15,0.447605633347485,0.652,0.429,1.6142614332622e-11,"CD8B+ T","ST13"
"EEF2",2.70897022059876e-15,0.344175039255175,0.915,0.821,3.43199437247657e-11,"CD8B+ T","EEF2"
"EIF3H",4.1363469433738e-15,0.368848477442589,0.827,0.624,5.24033794256026e-11,"CD8B+ T","EIF3H"
"EIF4B",4.78435469452274e-15,0.374053399340699,0.704,0.477,6.06129896249086e-11,"CD8B+ T","EIF4B"
"TRAT1",5.80639411987826e-15,0.50701674227583,0.419,0.195,7.35612071047376e-11,"CD8B+ T","TRAT1"
"NUCB2",1.00456390429343e-14,0.469961562363234,0.488,0.246,1.27268201034935e-10,"CD8B+ T","NUCB2"
"MYC",1.584543436845e-14,0.430992318660619,0.359,0.134,2.00745808013893e-10,"CD8B+ T","MYC"
"SNHG8",4.34005046895302e-14,0.419513246274685,0.748,0.538,5.49840993911658e-10,"CD8B+ T","SNHG8"
"SNHG71",4.62398414125175e-14,0.47279567374605,0.504,0.271,5.85812550855184e-10,"CD8B+ T","SNHG7"
"CAMK4",1.90421743773607e-13,0.3970997211008,0.301,0.105,2.41245307186782e-09,"CD8B+ T","CAMK4"
"FBXO32",2.09483025328261e-13,0.419627314991306,0.288,0.095,2.65394044788374e-09,"CD8B+ T","FBXO32"
"RPSAP58",3.98635305965188e-13,0.386132669521523,0.71,0.515,5.05031069127296e-09,"CD8B+ T","RPSAP58"
"SH3YL1",1.99535199064092e-12,0.388868467710798,0.288,0.099,2.52791143694298e-08,"CD8B+ T","SH3YL1"
"CD8B",4.34336873468301e-11,0.551673084107494,0.29,0.116,5.5026138499699e-07,"CD8B+ T","CD8B"
"TOMM7",7.95215328560729e-11,0.257844057011802,0.923,0.847,1.00745829975359e-06,"CD8B+ T","TOMM7"
"ZFAS1",1.89147197689156e-10,0.283021078835537,0.762,0.609,2.39630584752392e-06,"CD8B+ T","ZFAS1"
"BCL11B",2.27919679836418e-10,0.385648382530955,0.43,0.239,2.88751442384758e-06,"CD8B+ T","BCL11B"
"EEF1G",2.49743288844424e-10,0.389070799007076,0.54,0.37,3.16399772637001e-06,"CD8B+ T","EEF1G"
"SATB1",2.79141445577049e-10,0.376470710525022,0.438,0.242,3.53644297401564e-06,"CD8B+ T","SATB1"
"ANP32B",8.03472735609855e-10,0.360429664148022,0.63,0.464,1.01791960874412e-05,"CD8B+ T","ANP32B"
"FLT3LG",8.0998761988505e-10,0.363708745647374,0.441,0.254,1.02617331563237e-05,"CD8B+ T","FLT3LG"
"TNRC6B",1.27589882677494e-09,0.34491769949244,0.647,0.485,1.61643622364117e-05,"CD8B+ T","TNRC6B"
"BCL2",1.34845420777239e-09,0.360814538167529,0.425,0.244,1.70835663582684e-05,"CD8B+ T","BCL2"
"EIF3L",1.86940548194062e-09,0.314262630463622,0.71,0.563,2.36834980507057e-05,"CD8B+ T","EIF3L"
"SNORA76",3.52983704467974e-09,0.350778558729474,0.712,0.546,4.47195055190476e-05,"CD8B+ T","SNORA76"
"RSL1D1",5.76294809851933e-09,0.336498519555764,0.556,0.374,7.30107894601414e-05,"CD8B+ T","RSL1D1"
"EIF4A2",1.29600028204618e-08,0.264823202222664,0.866,0.752,0.00016419027573243,"CD8B+ T","EIF4A2"
"CCDC109B",3.0026504631633e-08,0.3183560286125,0.523,0.353,0.000380405787178158,"CD8B+ T","CCDC109B"
"EPB41L4A-AS1",5.3904379987732e-08,0.294159744320991,0.31,0.16,0.000682914590064577,"CD8B+ T","EPB41L4A-AS1"
"CD271",6.57002866183469e-08,0.286912363663143,0.529,0.338,0.000832356931167837,"CD8B+ T","CD27"
"TMEM243",1.463508052576e-07,0.309632569347299,0.384,0.227,0.00185411835180854,"CD8B+ T","TMEM243"
"TTC3",2.54766515002224e-07,0.303886159252223,0.468,0.311,0.00322763697856317,"CD8B+ T","TTC3"
"RP11-277L2.41",3.09408608063466e-07,0.263719377911074,0.301,0.155,0.00391989765555605,"CD8B+ T","RP11-277L2.4"
"FBL",3.78602335236409e-07,0.297496834878872,0.496,0.357,0.00479651298511007,"CD8B+ T","FBL"
"RP11-51J9.5",5.54071405773907e-07,0.271747048091245,0.586,0.42,0.00701953063974963,"CD8B+ T","RP11-51J9.5"
"GPR155",7.6976455591743e-07,0.263078493154252,0.304,0.162,0.00975214715891792,"CD8B+ T","GPR155"
"FAM211A",1.61469835190442e-06,0.413370967292113,0.263,0.139,0.0204566134202771,"CD8B+ T","FAM211A"
"EIF2S3",3.5328693845725e-06,0.268041633946912,0.573,0.447,0.044757922233149,"CD8B+ T","EIF2S3"
"RPS17",7.24294105299704e-06,0.27986273250182,0.447,0.319,0.0917608202004195,"CD8B+ T","RPS17"
"ILF3-AS1",2.26251832414154e-05,0.276291826145202,0.444,0.313,0.286638446485491,"CD8B+ T","ILF3-AS1"
"LINC00861",2.60625170330923e-05,0.266054148097261,0.364,0.235,0.330186028292247,"CD8B+ T","LINC00861"
"MPHOSPH8",2.66166961291209e-05,0.251880390801494,0.482,0.355,0.337206923259832,"CD8B+ T","MPHOSPH8"
"RHOH",0.0004927738274702,0.25695834700698,0.411,0.307,1,"CD8B+ T","RHOH"
"TOB1",0.00239432391476107,0.255258987790679,0.29,0.208,1,"CD8B+ T","TOB1"
"CSTA",3.45530037818931e-143,2.55454504919155,0.822,0.004,4.37752004912804e-139,"CD14+ Monocyte","CSTA"
"MNDA",1.88202476158207e-142,3.40886313571017,0.922,0.021,2.38433717044832e-138,"CD14+ Monocyte","MNDA"
"FCN1",9.93526134437196e-137,2.68937354561415,0.789,0.004,1.25869825971848e-132,"CD14+ Monocyte","FCN1"
"LYZ",1.70593853479512e-135,4.75199304635364,0.9,0.025,2.16125352973194e-131,"CD14+ Monocyte","LYZ"
"CYBB",4.27346838090656e-130,1.98216431546246,0.756,0.004,5.41405709177052e-126,"CD14+ Monocyte","CYBB"
"FGL2",9.93067520187537e-130,2.35755260553662,0.811,0.013,1.25811724132559e-125,"CD14+ Monocyte","FGL2"
"S100A12",1.82480441114975e-120,3.38529927017183,0.822,0.024,2.31184470848562e-116,"CD14+ Monocyte","S100A12"
"SERPINA1",3.65701955243614e-115,2.06806719515949,0.678,0.004,4.63307807098135e-111,"CD14+ Monocyte","SERPINA1"
"CLEC7A",8.50391926092552e-115,1.54158515924669,0.678,0.004,1.07736153116665e-110,"CD14+ Monocyte","CLEC7A"
"LRRK2",6.53130692021985e-111,1.75880286180073,0.667,0.005,8.27451273722653e-107,"CD14+ Monocyte","LRRK2"
"FCGR1A",1.37382180381065e-108,1.70692519596369,0.622,0.001,1.74049484324771e-104,"CD14+ Monocyte","FCGR1A"
"VCAN",7.00980094182047e-105,2.27712494228402,0.622,0.004,8.88071681319235e-101,"CD14+ Monocyte","VCAN"
"IL8",7.33394917667132e-105,2.79878618040936,0.622,0.004,9.29138021192489e-101,"CD14+ Monocyte","IL8"
"NCF2",1.90834708050136e-104,1.63913854660788,0.633,0.005,2.41768491628717e-100,"CD14+ Monocyte","NCF2"
"CD36",1.00683410395412e-102,1.76872282876349,0.611,0.004,1.27555812629947e-98,"CD14+ Monocyte","CD36"
"CLEC12A",8.70279070578113e-99,1.72824271858703,0.656,0.013,1.10255655451541e-94,"CD14+ Monocyte","CLEC12A"
"FPR1",1.06964543770173e-98,1.78875072109821,0.633,0.009,1.35513380502433e-94,"CD14+ Monocyte","FPR1"
"CST3",4.87690510793749e-98,2.554075584563,0.756,0.035,6.17855108124601e-94,"CD14+ Monocyte","CST3"
"RETN",1.24956527159943e-96,1.84194265450418,0.6,0.007,1.58307424258931e-92,"CD14+ Monocyte","RETN"
"TNFAIP2",3.81436599833615e-96,1.30364344408724,0.589,0.005,4.83242028329207e-92,"CD14+ Monocyte","TNFAIP2"
"NAMPT",2.25784313447115e-95,2.6094151905923,0.889,0.081,2.8604614670615e-91,"CD14+ Monocyte","NAMPT"
"RAB31",4.17695616272891e-92,1.41721601971521,0.544,0.003,5.29178576256125e-88,"CD14+ Monocyte","RAB31"
"LST1",8.49251162387901e-92,2.84901742899048,0.922,0.111,1.07591629762923e-87,"CD14+ Monocyte","LST1"
"KCTD12",1.05317228936454e-91,1.14150185251688,0.567,0.005,1.33426397339593e-87,"CD14+ Monocyte","KCTD12"
"MPEG1",1.07639916938632e-91,1.11358967794112,0.567,0.005,1.36369010769553e-87,"CD14+ Monocyte","MPEG1"
"CD14",4.98805936300981e-88,1.37255700716908,0.511,0.001,6.31937240699712e-84,"CD14+ Monocyte","CD14"
"CSF3R",1.68061620607736e-86,1.65955103756415,0.622,0.017,2.12917267147941e-82,"CD14+ Monocyte","CSF3R"
"MS4A6A",1.61725078557937e-84,1.68416315142111,0.633,0.023,2.04889502025051e-80,"CD14+ Monocyte","MS4A6A"
"MARCKS",8.61339013342407e-84,1.38372086898127,0.5,0.003,1.09123039600349e-79,"CD14+ Monocyte","MARCKS"
"S100A9",9.01638205500925e-83,4.94939628221892,0.978,0.182,1.14228544254912e-78,"CD14+ Monocyte","S100A9"
"EGR1",3.3929268673819e-82,2.30023421428778,0.644,0.028,4.29849904828613e-78,"CD14+ Monocyte","EGR1"
"SPI1",6.13060028583079e-82,1.38390098845344,0.5,0.004,7.76685750211903e-78,"CD14+ Monocyte","SPI1"
"CD302",9.31061417115854e-82,0.830785242944581,0.478,0.001,1.17956170934408e-77,"CD14+ Monocyte","CD302"
"RGS18",9.80282066744124e-81,2.381794506487,0.556,0.012,1.24191935035813e-76,"CD14+ Monocyte","RGS18"
"GRN",2.05848960228073e-80,1.65716934024035,0.711,0.049,2.60790047712946e-76,"CD14+ Monocyte","GRN"
"KLF4",7.3550734784624e-80,1.0445433207527,0.489,0.004,9.31814258986401e-76,"CD14+ Monocyte","KLF4"
"CFD",3.10592679604425e-78,1.26942070214313,0.567,0.017,3.93489865790846e-74,"CD14+ Monocyte","CFD"
"CD68",8.81449970334125e-77,1.31186565796164,0.544,0.015,1.1167089674163e-72,"CD14+ Monocyte","CD68"
"CD86",4.78538644106397e-76,0.858468699049189,0.433,0,6.06260608218394e-72,"CD14+ Monocyte","CD86"
"SLC7A7",8.69189266849211e-74,0.930352055034013,0.456,0.004,1.10117588217127e-69,"CD14+ Monocyte","SLC7A7"
"TNFSF13B",1.03095076907612e-73,2.03951336557027,0.811,0.095,1.30611152934254e-69,"CD14+ Monocyte","TNFSF13B"
"RP11-290F20.3",1.058803058787e-73,1.46928303162831,0.467,0.005,1.34139759517725e-69,"CD14+ Monocyte","RP11-290F20.3"
"TYROBP1",1.3902254835297e-72,2.3957360407196,0.933,0.18,1.76127666508378e-68,"CD14+ Monocyte","TYROBP"
"RBP7",4.50575944601436e-72,1.00633355115478,0.411,0,5.70834664215559e-68,"CD14+ Monocyte","RBP7"
"PLBD1",4.50575944601436e-72,0.870024090849106,0.411,0,5.70834664215559e-68,"CD14+ Monocyte","PLBD1"
"LILRA5",6.60162259088052e-72,1.02344842932422,0.422,0.001,8.36359566038653e-68,"CD14+ Monocyte","LILRA5"
"RAB32",9.29984127836678e-72,1.25850850614798,0.444,0.004,1.17819689155629e-67,"CD14+ Monocyte","RAB32"
"S100A8",1.20084470888508e-71,5.02166688666998,0.944,0.205,1.5213501616865e-67,"CD14+ Monocyte","S100A8"
"LGALS2",4.30396887226929e-70,1.09373889133652,0.4,0,5.45269816427797e-66,"CD14+ Monocyte","LGALS2"
"FAM198B",4.30396887226929e-70,0.76853897185568,0.4,0,5.45269816427797e-66,"CD14+ Monocyte","FAM198B"
"SNX10",2.14188171865331e-69,1.52984148772574,0.7,0.061,2.71354994936188e-65,"CD14+ Monocyte","SNX10"
"PLAUR",1.78225010531173e-68,1.00378090531257,0.456,0.008,2.25793265841943e-64,"CD14+ Monocyte","PLAUR"
"IGSF6",5.44559391406212e-68,0.93851205805219,0.411,0.003,6.8990229297253e-64,"CD14+ Monocyte","IGSF6"
"SOD2",1.15368821118298e-67,2.57836177725037,0.878,0.16,1.46160759474771e-63,"CD14+ Monocyte","SOD2"
"WARS",7.67485767020146e-67,1.65411982795067,0.644,0.051,9.72327718237823e-63,"CD14+ Monocyte","WARS"
"SMCO4",9.95199787605725e-67,1.24325669020466,0.533,0.023,1.26081861091769e-62,"CD14+ Monocyte","SMCO4"
"NCF11",2.55025826488366e-66,2.18996038090342,0.867,0.157,3.23092219578111e-62,"CD14+ Monocyte","NCF1"
"MAFB",3.39600860679363e-66,1.16309652840118,0.411,0.004,4.30240330394685e-62,"CD14+ Monocyte","MAFB"
"LILRB2",3.89862901371872e-66,0.950556298695831,0.433,0.007,4.93917309748025e-62,"CD14+ Monocyte","LILRB2"
"ALDH1A1",4.8031830338438e-66,1.03055209897538,0.4,0.003,6.08515258557672e-62,"CD14+ Monocyte","ALDH1A1"
