"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"MARCO",4.1784526796407e-120,0.433179194104515,0.285,0.003,6.30236017670207e-116,"CD14+ Monocyte","MARCO"
"PLXNB2",4.51900063599312e-120,0.398527274560723,0.332,0.014,6.81600865926843e-116,"CD14+ Monocyte","PLXNB2"
"ATOX1",5.65825241552248e-120,0.601724744587547,0.793,0.27,8.53434211833255e-116,"CD14+ Monocyte","ATOX1"
"MT-ND1",8.17385129592785e-120,0.527059249577146,1,0.877,1.2328619909648e-115,"CD14+ Monocyte","MT-ND1"
"NFAM1",2.10668168599409e-119,0.350059531968965,0.361,0.021,3.17750798698489e-115,"CD14+ Monocyte","NFAM1"
"FAM45A1",1.22697262290437e-118,0.548401301172466,0.776,0.245,1.85064280712666e-114,"CD14+ Monocyte","FAM45A"
"NUP2141",1.28621492163401e-118,0.315252202153134,0.882,0.253,1.93999796630058e-114,"CD14+ Monocyte","NUP214"
"ARPC1B1",1.47157062026092e-117,0.396611471254919,0.993,0.835,2.21956996653955e-113,"CD14+ Monocyte","ARPC1B"
"HRH2",2.33952010836576e-117,0.444302774899097,0.427,0.045,3.52869817944807e-113,"CD14+ Monocyte","HRH2"
"AMICA11",4.71524690265295e-117,0.427249697099133,0.814,0.243,7.11200690327145e-113,"CD14+ Monocyte","AMICA1"
"VAMP51",7.64702123901181e-117,0.860511046495028,0.943,0.573,1.15340021348015e-112,"CD14+ Monocyte","VAMP5"
"VAMP81",1.94343691887538e-116,0.705199247388799,0.974,0.623,2.93128590473974e-112,"CD14+ Monocyte","VAMP8"
"CCDC88A1",3.08579435685631e-116,0.395708705245867,0.345,0.021,4.65430362844637e-112,"CD14+ Monocyte","CCDC88A"
"CREB5",5.50730793243197e-116,0.297750240719753,0.481,0.058,8.30667255448714e-112,"CD14+ Monocyte","CREB5"
"GNAQ",6.42248599755389e-116,0.436109100593454,0.517,0.082,9.68703563011053e-112,"CD14+ Monocyte","GNAQ"
"LAT22",8.35050119695841e-116,0.364138816657291,0.465,0.058,1.25950609553724e-111,"CD14+ Monocyte","LAT2"
"SAMHD1",1.01447207703762e-115,0.713162249915691,0.906,0.462,1.53012823379584e-111,"CD14+ Monocyte","SAMHD1"
"DUSP3",5.6037049782682e-115,0.391309313868067,0.368,0.027,8.45206821872193e-111,"CD14+ Monocyte","DUSP3"
"IL17RA1",1.20529628295376e-114,0.457419328387508,0.686,0.18,1.81794838357915e-110,"CD14+ Monocyte","IL17RA"
"GNS",1.28795196313118e-114,0.522303065769637,0.51,0.086,1.94261794599076e-110,"CD14+ Monocyte","GNS"
"PPT1",6.88863907626922e-114,0.536471279986064,0.696,0.208,1.03901343187369e-109,"CD14+ Monocyte","PPT1"
"CSF2RA",1.19868733838985e-113,0.298973656197559,0.332,0.017,1.80798011249341e-109,"CD14+ Monocyte","CSF2RA"
"LILRA51",1.14013708106485e-112,0.268256196677061,0.554,0.085,1.71966875937012e-108,"CD14+ Monocyte","LILRA5"
"CD742",1.49337257768474e-112,0.884849010288705,0.997,0.745,2.2524538589219e-108,"CD14+ Monocyte","CD74"
"PRKCD",2.35682763208987e-112,0.404726058753059,0.538,0.098,3.55480311748115e-108,"CD14+ Monocyte","PRKCD"
"HEBP11",5.50364067819889e-112,0.436401116084387,0.474,0.072,8.30114123492739e-108,"CD14+ Monocyte","HEBP1"
"S100A61",6.08359651023095e-112,0.590684468166058,1,0.933,9.17588861638134e-108,"CD14+ Monocyte","S100A6"
"SORT1",1.13488132769782e-111,0.328357646979736,0.339,0.02,1.71174150656662e-107,"CD14+ Monocyte","SORT1"
"DMXL2",3.29414480460365e-111,0.401133750556185,0.347,0.023,4.96855860878369e-107,"CD14+ Monocyte","DMXL2"
"KYNU",3.98647142387396e-111,0.372073140116876,0.307,0.012,6.0127948486291e-107,"CD14+ Monocyte","KYNU"
"RBP7",4.02783669999867e-111,0.497732429823319,0.429,0.046,6.07518609460799e-107,"CD14+ Monocyte","RBP7"
"PYCARD1",4.72828894965135e-111,0.611828276938159,0.974,0.613,7.13167822275913e-107,"CD14+ Monocyte","PYCARD"
"PTPRE1",8.10089779090196e-111,0.555493760374712,0.715,0.21,1.22185841380174e-106,"CD14+ Monocyte","PTPRE"
"DOK3",2.22826206298754e-110,0.342417391947313,0.378,0.033,3.3608876696041e-106,"CD14+ Monocyte","DOK3"
"AGTRAP1",9.29902674355544e-110,0.531243956153253,0.764,0.254,1.40257220373047e-105,"CD14+ Monocyte","AGTRAP"
"ATP6V1B2",6.69282845845242e-109,0.508164596920961,0.66,0.184,1.00947931638838e-104,"CD14+ Monocyte","ATP6V1B2"
"TNFSF101",5.3892540018363e-108,0.619243696506078,0.962,0.522,8.12861181096969e-104,"CD14+ Monocyte","TNFSF10"
"YBX31",1.32238254732561e-107,0.488484632080183,0.528,0.105,1.99454959613122e-103,"CD14+ Monocyte","YBX3"
"TLR8",1.69078878452137e-107,0.342085893969414,0.328,0.019,2.55021672369359e-103,"CD14+ Monocyte","TLR8"
"CTSD1",6.5810132354437e-107,0.625023091646736,0.878,0.423,9.92614226301973e-103,"CD14+ Monocyte","CTSD"
"OGFRL1",8.96676678858475e-107,0.319432590743679,0.429,0.054,1.35245743472224e-102,"CD14+ Monocyte","OGFRL1"
"CD300LF",1.24928175509995e-106,0.323114536225688,0.309,0.015,1.88429167121726e-102,"CD14+ Monocyte","CD300LF"
"DYSF",8.09684392924892e-106,0.366433099561751,0.316,0.018,1.22124696984861e-101,"CD14+ Monocyte","DYSF"
"ENTPD1",1.15051809904933e-105,0.26710395602125,0.46,0.061,1.73532644879611e-101,"CD14+ Monocyte","ENTPD1"
"NBPF15",1.36799932809307e-105,0.657302615027026,0.757,0.278,2.06335338656278e-101,"CD14+ Monocyte","NBPF15"
"CPPED1",2.16600505835226e-105,0.402268006792788,0.545,0.112,3.26698542951271e-101,"CD14+ Monocyte","CPPED1"
"ZNF467",1.47875079502994e-104,0.299171233911924,0.307,0.016,2.23039982414366e-100,"CD14+ Monocyte","ZNF467"
"NBPF10",2.7597574942585e-104,0.550672418169907,0.642,0.181,4.16254222859009e-100,"CD14+ Monocyte","NBPF10"
"ODF3B",3.45023729242719e-104,0.405764751973806,0.418,0.056,5.20399290816793e-100,"CD14+ Monocyte","ODF3B"
"MEGF9",3.66073617562047e-104,0.376811388739902,0.497,0.083,5.52148837368836e-100,"CD14+ Monocyte","MEGF9"
"FBP1",1.08555871650418e-103,0.371664705316431,0.28,0.01,1.63734821210325e-99,"CD14+ Monocyte","FBP1"
"TNNT1",1.20335355714085e-103,0.4254306901082,0.267,0.007,1.81501817023555e-99,"CD14+ Monocyte","TNNT1"
"GAS7",1.94547227592344e-103,0.352890370419223,0.359,0.032,2.93435583377533e-99,"CD14+ Monocyte","GAS7"
"CRISPLD2",2.38331688402188e-102,0.329545060071004,0.347,0.028,3.5947568561702e-98,"CD14+ Monocyte","CRISPLD2"
"EIF4EBP1",2.43846008840765e-102,0.502398849826595,0.479,0.093,3.67792935134526e-98,"CD14+ Monocyte","EIF4EBP1"
"GSTP12",4.1902079473481e-102,0.723491905744125,0.924,0.537,6.32009064698514e-98,"CD14+ Monocyte","GSTP1"
"STAC3",4.82314749718552e-102,0.310683780797068,0.257,0.005,7.27475337000493e-98,"CD14+ Monocyte","STAC3"
"LST11",6.25352044570501e-102,0.520331305371353,0.998,0.499,9.43218488825687e-98,"CD14+ Monocyte","LST1"
"CYBA1",1.88709034671714e-101,0.468219434198005,0.998,0.928,2.84629836995346e-97,"CD14+ Monocyte","CYBA"
"LGALS9",2.24543362487334e-100,0.624290196718216,0.689,0.239,3.38678753639646e-96,"CD14+ Monocyte","LGALS9"
"STAB1",2.44700692179932e-100,0.326819660077364,0.269,0.009,3.69082054014991e-96,"CD14+ Monocyte","STAB1"
"HK3",2.60806348890284e-100,0.29311645345969,0.293,0.014,3.93374216031215e-96,"CD14+ Monocyte","HK3"
"KIAA0930",1.40409523487406e-99,0.391891261549997,0.439,0.07,2.11779684276054e-95,"CD14+ Monocyte","KIAA0930"
"ANKRD22",2.46066852537805e-99,0.329401826473386,0.45,0.064,3.71142633682771e-95,"CD14+ Monocyte","ANKRD22"
"ANPEP",3.20086275810717e-99,0.321214369151272,0.328,0.025,4.82786129805304e-95,"CD14+ Monocyte","ANPEP"
"CYP1B1",6.04159661699692e-99,0.557957867768293,0.349,0.031,9.11254017741646e-95,"CD14+ Monocyte","CYP1B1"
"MGST21",1.15229326068772e-98,0.405883780246931,0.366,0.04,1.73800392509529e-94,"CD14+ Monocyte","MGST2"
"SLC2A6",1.82076676358921e-98,0.390969453576578,0.351,0.035,2.74626250952161e-94,"CD14+ Monocyte","SLC2A6"
"HLA-DMA1",4.15264534425752e-98,0.811377213664691,0.78,0.35,6.26343497274361e-94,"CD14+ Monocyte","HLA-DMA"
"C10orf54",8.20280615955052e-98,0.57381886804286,0.863,0.414,1.237229253045e-93,"CD14+ Monocyte","C10orf54"
"TBXAS1",1.51869625858504e-97,0.307058372364626,0.451,0.073,2.29064956682381e-93,"CD14+ Monocyte","TBXAS1"
"WSB11",3.89359586422836e-96,0.518983184520305,0.851,0.388,5.87271064201563e-92,"CD14+ Monocyte","WSB1"
"HLA-DRB11",4.2107504540301e-96,0.852856880662803,0.965,0.562,6.3510749098136e-92,"CD14+ Monocyte","HLA-DRB1"
"HMOX1",3.56765669672446e-95,0.398939265901062,0.312,0.025,5.3810965956695e-91,"CD14+ Monocyte","HMOX1"
"TMSB102",9.13412320423854e-95,0.468362440735544,1,0.95,1.3776998028953e-90,"CD14+ Monocyte","TMSB10"
"GM2A",1.20681740794598e-94,0.393953690041863,0.328,0.032,1.82024269640493e-90,"CD14+ Monocyte","GM2A"
"VMP11",1.27391066706769e-94,0.526027545794748,0.835,0.364,1.92143945913819e-90,"CD14+ Monocyte","VMP1"
"RAB24",3.28666239011331e-94,0.398692443777499,0.519,0.115,4.9572728830079e-90,"CD14+ Monocyte","RAB24"
"SIRPB1",6.67074688597373e-94,0.257230875480424,0.352,0.036,1.00614875281142e-89,"CD14+ Monocyte","SIRPB1"
"H2AFY2",1.7476864856782e-93,0.552446877111669,0.878,0.403,2.63603552634842e-89,"CD14+ Monocyte","H2AFY"
"TLR4",2.05580077241021e-93,0.284753155114575,0.286,0.017,3.10076430502632e-89,"CD14+ Monocyte","TLR4"
"IMPA2",3.06565253453383e-93,0.337342588589957,0.297,0.023,4.62392371783737e-89,"CD14+ Monocyte","IMPA2"
"SCO2",4.36849852783696e-93,0.514369758944421,0.594,0.171,6.58900632953649e-89,"CD14+ Monocyte","SCO2"
"SERP1",1.97162352568995e-92,0.53372736013182,0.972,0.663,2.97379976379815e-88,"CD14+ Monocyte","SERP1"
"LAMTOR11",2.64098942791605e-92,0.411217794371358,0.911,0.51,3.98340435412578e-88,"CD14+ Monocyte","LAMTOR1"
"EMILIN2",4.50358338615691e-92,0.335144381887085,0.304,0.025,6.79275482134046e-88,"CD14+ Monocyte","EMILIN2"
"HLA-DQB1",1.6849279646956e-91,0.808587096146228,0.733,0.307,2.54137684915037e-87,"CD14+ Monocyte","HLA-DQB1"
"GNAI2",2.17556648693474e-91,0.535134523210025,0.868,0.429,3.28140693224366e-87,"CD14+ Monocyte","GNAI2"
"S100A41",3.34127080770009e-91,0.495707582462889,0.998,0.901,5.03963875925405e-87,"CD14+ Monocyte","S100A4"
"SIRPA",7.12555659551838e-91,0.266708978409485,0.3,0.023,1.07474770130204e-86,"CD14+ Monocyte","SIRPA"
"ZFAND5",1.42047225076134e-90,0.507002813285059,0.59,0.17,2.14249829582333e-86,"CD14+ Monocyte","ZFAND5"
"ALDH1A11",1.59296235726428e-90,0.391774278287071,0.273,0.017,2.40266512346172e-86,"CD14+ Monocyte","ALDH1A1"
"UBE2D11",8.56616214221464e-90,0.265207963891007,0.726,0.235,1.29203423591023e-85,"CD14+ Monocyte","UBE2D1"
"POLE4",3.77608884890726e-88,0.542205461639393,0.773,0.32,5.69547481080682e-84,"CD14+ Monocyte","POLE4"
"RP11-108M9.4",4.54508772544735e-88,0.326831667114656,0.307,0.027,6.85535581629224e-84,"CD14+ Monocyte","RP11-108M9.4"
"ATG3",5.78460033882581e-88,0.422954160298744,0.833,0.373,8.72491269105096e-84,"CD14+ Monocyte","ATG3"
"HSBP1",9.50802626262294e-88,0.431475754585045,0.905,0.453,1.43409560119142e-83,"CD14+ Monocyte","HSBP1"
"BTK1",4.44368723260867e-87,0.306776750482046,0.325,0.034,6.70241345294365e-83,"CD14+ Monocyte","BTK"
"NAGA",2.63694022946538e-86,0.373099424423077,0.339,0.044,3.97729694810263e-82,"CD14+ Monocyte","NAGA"
"ATP6V1A",6.5013940826406e-86,0.36913064926055,0.46,0.096,9.80605269484681e-82,"CD14+ Monocyte","ATP6V1A"
"NADK",1.09626814248696e-85,0.372291250311057,0.509,0.123,1.65350123931309e-81,"CD14+ Monocyte","NADK"
"LACTB",1.32763215181895e-85,0.338472570755803,0.467,0.097,2.00246757458852e-81,"CD14+ Monocyte","LACTB"
"BACH1",4.33373593831797e-85,0.291538984159269,0.382,0.056,6.53657391576499e-81,"CD14+ Monocyte","BACH1"
"PLP22",7.17937849571236e-85,0.503287055004086,0.769,0.309,1.0828656585083e-80,"CD14+ Monocyte","PLP2"
"CCNY",1.13763963583372e-84,0.396698595334981,0.47,0.103,1.71590186272801e-80,"CD14+ Monocyte","CCNY"
"TCF7L2",2.71875209066689e-84,0.310334387055107,0.26,0.016,4.10069377835288e-80,"CD14+ Monocyte","TCF7L2"
"SCARB2",3.55084848668682e-84,0.329008324278765,0.337,0.042,5.35574477246973e-80,"CD14+ Monocyte","SCARB2"
"C14orf21",5.70733984665353e-84,0.452612529995005,0.995,0.789,8.60838069070752e-80,"CD14+ Monocyte","C14orf2"
"QKI",7.25206174026539e-84,0.380975571649963,0.467,0.101,1.09382847228423e-79,"CD14+ Monocyte","QKI"
"SERF21",9.41714525192786e-84,0.314095167251697,1,0.929,1.42038801834828e-79,"CD14+ Monocyte","SERF2"
"IGFBP72",1.30057953220076e-83,0.280503872323221,0.375,0.053,1.96166410841841e-79,"CD14+ Monocyte","IGFBP7"
"EIF11",7.08708099493721e-83,0.3832487352632,1,0.935,1.06894442646638e-78,"CD14+ Monocyte","EIF1"
"CD40",1.14705249318223e-82,0.274527730551599,0.273,0.021,1.73009927546676e-78,"CD14+ Monocyte","CD40"
"NUDT16",1.92227047062822e-82,0.400481848700647,0.495,0.123,2.89936055084855e-78,"CD14+ Monocyte","NUDT16"
"IFI44L",2.11792420322932e-82,0.353120110978733,0.424,0.076,3.19446507573078e-78,"CD14+ Monocyte","IFI44L"
"PRRG4",2.43570829003446e-82,0.29736317938184,0.304,0.032,3.67377881385897e-78,"CD14+ Monocyte","PRRG4"
"TTYH3",5.3296346930897e-81,0.256354938499147,0.264,0.02,8.0386880075872e-77,"CD14+ Monocyte","TTYH3"
"IFI44",1.62832935206893e-80,0.397133219865451,0.484,0.115,2.45600916172557e-76,"CD14+ Monocyte","IFI44"
"NOTCH2",2.40003402007812e-80,0.362673598955725,0.418,0.083,3.61997131248383e-76,"CD14+ Monocyte","NOTCH2"
"S100A91",5.49747888309885e-80,0.377347890097306,1,0.923,8.291847399378e-76,"CD14+ Monocyte","S100A9"
"AP2S11",9.04404989694893e-80,0.452837118282635,0.903,0.519,1.36411404595681e-75,"CD14+ Monocyte","AP2S1"
"SNX27",1.03115522593745e-79,0.325287007351923,0.47,0.11,1.55529142728146e-75,"CD14+ Monocyte","SNX27"
"ROGDI",2.07000878198263e-79,0.355483609645354,0.33,0.046,3.12219424586441e-75,"CD14+ Monocyte","ROGDI"
"CNPY3",4.01358433631748e-79,0.470963862898968,0.764,0.335,6.05368925446765e-75,"CD14+ Monocyte","CNPY3"
"CORO1C",8.4934343800396e-78,0.312586048086621,0.385,0.069,1.28106470754137e-73,"CD14+ Monocyte","CORO1C"
"HLA-DPA11",1.17302945127939e-77,1.04246981631264,0.896,0.54,1.7692803213647e-73,"CD14+ Monocyte","HLA-DPA1"
"TMEM167A",1.28980286608404e-77,0.449989921535992,0.806,0.38,1.94540966291455e-73,"CD14+ Monocyte","TMEM167A"
"SMIM14",2.40128507536886e-77,0.271274236694483,0.417,0.082,3.62185827917885e-73,"CD14+ Monocyte","SMIM14"
"C4orf48",1.88537616323071e-76,0.422678468856706,0.847,0.414,2.84371286700088e-72,"CD14+ Monocyte","C4orf48"
"STAT21",2.74985970876852e-76,0.40312403496652,0.54,0.158,4.14761339873555e-72,"CD14+ Monocyte","STAT2"
"ZNF106",3.3030739090369e-76,0.421878358474746,0.639,0.229,4.98202637700036e-72,"CD14+ Monocyte","ZNF106"
"RPS132",3.44053806621452e-76,0.444079830860277,1,0.783,5.18936356527136e-72,"CD14+ Monocyte","RPS13"
"RAC12",6.70259536439392e-76,0.370900486878715,0.976,0.685,1.01095245881153e-71,"CD14+ Monocyte","RAC1"
"FAM46A1",1.27125654236567e-75,0.325474075779766,0.344,0.053,1.91743624285014e-71,"CD14+ Monocyte","FAM46A"
"CCR1",1.47598697710615e-75,0.337966048454632,0.403,0.077,2.2262311575692e-71,"CD14+ Monocyte","CCR1"
"AKR1A11",1.10453978568824e-74,0.507969637938042,0.641,0.253,1.66597735875358e-70,"CD14+ Monocyte","AKR1A1"
"CD632",1.35740123049844e-74,0.472266441948198,0.925,0.526,2.0473682759608e-70,"CD14+ Monocyte","CD63"
"GLRX1",1.79560309858418e-74,0.374090455957964,0.974,0.67,2.70830815359452e-70,"CD14+ Monocyte","GLRX"
"METTL7A",5.30471263834577e-74,0.331624751441744,0.361,0.062,8.00109807241693e-70,"CD14+ Monocyte","METTL7A"
"PLIN31",2.10347619143617e-73,0.361185939254612,0.434,0.099,3.17267313954318e-69,"CD14+ Monocyte","PLIN3"
"TNFRSF1B",2.3877408478043e-73,0.435311245676004,0.661,0.255,3.60142952074322e-69,"CD14+ Monocyte","TNFRSF1B"
"ATP6V0B",2.54391949233835e-73,0.361452011587349,0.872,0.48,3.83699377029394e-69,"CD14+ Monocyte","ATP6V0B"
"CCDC501",1.66659607970224e-72,0.378904834445231,0.446,0.11,2.51372686701488e-68,"CD14+ Monocyte","CCDC50"
"CTNNA1",4.3524109916409e-72,0.277298174221289,0.349,0.058,6.56474149869196e-68,"CD14+ Monocyte","CTNNA1"
"SLC43A2",7.43661157233676e-72,0.277317461388365,0.283,0.033,1.12166412345555e-67,"CD14+ Monocyte","SLC43A2"
"CUX11",9.8422729636751e-72,0.34329639292805,0.391,0.079,1.48451003111112e-67,"CD14+ Monocyte","CUX1"
"STXBP22",1.06980377457112e-71,0.319993764155499,0.764,0.341,1.61358503318562e-67,"CD14+ Monocyte","STXBP2"
"JAK2",1.3655811907103e-71,0.339890311014084,0.434,0.102,2.05970610994834e-67,"CD14+ Monocyte","JAK2"
"CAST1",1.54283471217377e-71,0.498999217934853,0.741,0.334,2.3270575963717e-67,"CD14+ Monocyte","CAST"
"RAB341",1.75137772526815e-71,0.292874461191531,0.273,0.031,2.64160302302196e-67,"CD14+ Monocyte","RAB34"
"CHP1",2.47276476843729e-71,0.396340295550844,0.554,0.179,3.72967110023397e-67,"CD14+ Monocyte","CHP1"
"BNIP3L1",6.06115212994422e-71,0.362645907225607,0.663,0.257,9.14203575759487e-67,"CD14+ Monocyte","BNIP3L"
"TMEM2191",7.39174363007104e-71,0.410205740960447,0.757,0.354,1.11489669172361e-66,"CD14+ Monocyte","TMEM219"
"ATP6V1F",8.10494451296714e-71,0.497252891947723,0.842,0.475,1.22246878089083e-66,"CD14+ Monocyte","ATP6V1F"
"RTN4",2.26102398635401e-70,0.392915650042631,0.839,0.435,3.41030247861775e-66,"CD14+ Monocyte","RTN4"
"FKBP15",2.28588817049774e-70,0.337637325743771,0.391,0.084,3.44780512756174e-66,"CD14+ Monocyte","FKBP15"
"IFI61",4.6535979126885e-70,0.254514544884294,0.932,0.576,7.01902173170807e-66,"CD14+ Monocyte","IFI6"
"RNH1",1.14360063283455e-69,0.508823182863726,0.675,0.312,1.72489283450435e-65,"CD14+ Monocyte","RNH1"
"EHBP1L1",1.28705605034429e-69,0.329273402481969,0.358,0.07,1.94126664073429e-65,"CD14+ Monocyte","EHBP1L1"
"SPG21",4.15850036031576e-69,0.340947779804856,0.667,0.262,6.27226609346426e-65,"CD14+ Monocyte","SPG21"
"BLOC1S1",7.89380709431613e-69,0.364320485164886,0.931,0.598,1.1906229240357e-64,"CD14+ Monocyte","BLOC1S1"
"RASSF2",1.9918136603977e-68,0.292565633458014,0.415,0.095,3.00425254397786e-64,"CD14+ Monocyte","RASSF2"
"TNFRSF1A",2.12197959229544e-68,0.361873177712648,0.663,0.26,3.20058181905921e-64,"CD14+ Monocyte","TNFRSF1A"
"LIPA1",2.44307915960914e-68,0.336861300375992,0.451,0.117,3.68489629643846e-64,"CD14+ Monocyte","LIPA"
"GRB2",2.54996960933938e-68,0.400500933079447,0.753,0.351,3.84611916176658e-64,"CD14+ Monocyte","GRB2"
"FCER1G1",4.25627128325062e-68,0.2578976592086,0.998,0.547,6.41973397652692e-64,"CD14+ Monocyte","FCER1G"
"MYD88",4.54516250116495e-68,0.336505953135282,0.495,0.141,6.85546860050709e-64,"CD14+ Monocyte","MYD88"
"ANXA51",1.98219944877331e-67,0.457936422857461,0.78,0.364,2.98975142858478e-63,"CD14+ Monocyte","ANXA5"
"MX1",4.89392527189471e-67,0.39256844859711,0.535,0.172,7.38150748759879e-63,"CD14+ Monocyte","MX1"
"MGST3",5.40175380896124e-67,0.4549347040067,0.642,0.252,8.14746527005624e-63,"CD14+ Monocyte","MGST3"
"SH2B3",1.10466601999716e-66,0.298254620812252,0.328,0.058,1.66616775796172e-62,"CD14+ Monocyte","SH2B3"
"IL15",1.31081597676794e-66,0.255147086400193,0.309,0.048,1.97710373775909e-62,"CD14+ Monocyte","IL15"
"FTH12",2.37750714036185e-66,0.362630010746112,1,0.987,3.58599401980778e-62,"CD14+ Monocyte","FTH1"
"HLA-DPB12",3.36652945258561e-66,0.910243578133814,0.915,0.607,5.07773637333487e-62,"CD14+ Monocyte","HLA-DPB1"
"UBE2R21",3.38815548731911e-66,0.350877150549506,0.58,0.208,5.11035492152342e-62,"CD14+ Monocyte","UBE2R2"
"GLIPR1",4.26559052315431e-66,0.41552725863707,0.771,0.351,6.43379018607364e-62,"CD14+ Monocyte","GLIPR1"
"SERPINB11",1.80978336987266e-65,0.396255980903658,0.899,0.524,2.72969625677893e-61,"CD14+ Monocyte","SERPINB1"
"UNC93B1",2.6778270680907e-65,0.269607516104177,0.273,0.035,4.0389665668012e-61,"CD14+ Monocyte","UNC93B1"
"ASCL21",5.66440981349931e-65,0.285270997404702,0.319,0.054,8.54362932170101e-61,"CD14+ Monocyte","ASCL2"
"PRCP",6.28201547067367e-65,0.323433476480723,0.361,0.075,9.4751639344171e-61,"CD14+ Monocyte","PRCP"
"PGLS",1.67706416188973e-64,0.4654223496512,0.769,0.389,2.52951587537828e-60,"CD14+ Monocyte","PGLS"
"TMEM205",1.80308439198278e-64,0.339436964026471,0.432,0.114,2.71959218842763e-60,"CD14+ Monocyte","TMEM205"
"SPTLC2",6.71962280110548e-64,0.34276293471415,0.413,0.106,1.01352070709074e-59,"CD14+ Monocyte","SPTLC2"
"UBA521",6.97051785899918e-64,0.334863887562669,0.998,0.882,1.05136320867285e-59,"CD14+ Monocyte","UBA52"
"HVCN1",8.46114196583252e-64,0.326508897633072,0.34,0.067,1.27619404270652e-59,"CD14+ Monocyte","HVCN1"
"RHOA1",8.76807498900191e-64,0.38498407344847,0.965,0.71,1.32248875059116e-59,"CD14+ Monocyte","RHOA"
"SAT2",9.74153764468178e-64,0.412024394781806,0.521,0.169,1.46931612294735e-59,"CD14+ Monocyte","SAT2"
"EFHD21",1.25427016866147e-63,0.252921926167543,0.766,0.34,1.89181569539209e-59,"CD14+ Monocyte","EFHD2"
"OAS1",1.92344382084406e-63,0.335066024589487,0.554,0.193,2.90113031497909e-59,"CD14+ Monocyte","OAS1"
"CD44",2.15598672607101e-63,0.492222363451233,0.885,0.51,3.2518747789329e-59,"CD14+ Monocyte","CD44"
"PARP14",4.31751614586266e-63,0.402127544259514,0.67,0.292,6.51210960280465e-59,"CD14+ Monocyte","PARP14"
"GAA",4.58128688725745e-63,0.257026472748356,0.253,0.031,6.90995501205041e-59,"CD14+ Monocyte","GAA"
"SLC16A3",4.87435999459603e-63,0.279946992071699,0.514,0.159,7.35199717984919e-59,"CD14+ Monocyte","SLC16A3"
"MT-CO12",1.02705630223697e-62,0.357670708298872,1,0.9,1.54910902066402e-58,"CD14+ Monocyte","MT-CO1"
"CASP11",8.86496035315977e-62,0.348572379444317,0.84,0.464,1.33710197006709e-57,"CD14+ Monocyte","CASP1"
"MT2A1",2.57193070492036e-61,0.61446384752166,0.962,0.667,3.87924308223138e-57,"CD14+ Monocyte","MT2A"
"SLC25A62",5.99029410722059e-61,0.480669488863304,0.969,0.691,9.03516060192082e-57,"CD14+ Monocyte","SLC25A6"
"FAM120A",7.45571059241618e-61,0.361804526085781,0.562,0.21,1.12454482865413e-56,"CD14+ Monocyte","FAM120A"
"ATP6V0D11",1.19598606696553e-60,0.347727620350086,0.705,0.325,1.80390578480411e-56,"CD14+ Monocyte","ATP6V0D1"
"MRPL33",2.20443137795541e-60,0.400104918267394,0.845,0.476,3.32494384737014e-56,"CD14+ Monocyte","MRPL33"
"MBD2",2.4506146915072e-60,0.348093588472507,0.382,0.098,3.6962621392003e-56,"CD14+ Monocyte","MBD2"
"PTPN12",3.52743382594291e-60,0.257127511349234,0.378,0.088,5.32042843966969e-56,"CD14+ Monocyte","PTPN12"
"COX4I1",1.352311699912e-59,0.399161827501527,0.988,0.786,2.03969173697726e-55,"CD14+ Monocyte","COX4I1"
"AHNAK",2.01769716797521e-59,0.491415953433296,0.74,0.364,3.04329263845701e-55,"CD14+ Monocyte","AHNAK"
"C20orf241",2.0665033436496e-59,0.27496305758487,0.908,0.566,3.11690699322669e-55,"CD14+ Monocyte","C20orf24"
"FAM200B",8.06193372809098e-59,0.284562139319968,0.583,0.214,1.21598146420796e-54,"CD14+ Monocyte","FAM200B"
"ZFAS11",2.77982842447019e-58,0.439524374523711,0.918,0.601,4.19281521262839e-54,"CD14+ Monocyte","ZFAS1"
